id,food_item_id,quantity,production_date,day_of_week,students_present
1,1,131.00,2023-03-23,Thursday,494
2,2,94.00,2023-03-23,Thursday,494
3,3,61.00,2023-03-23,Thursday,494
4,4,67.00,2023-03-23,Thursday,494
5,5,82.00,2023-03-23,Thursday,494
6,6,113.00,2023-03-23,Thursday,494
7,7,62.00,2023-03-23,Thursday,494
8,8,119.00,2023-03-23,Thursday,494
9,9,62.00,2023-03-23,Thursday,494
10,10,61.00,2023-03-23,Thursday,494
11,11,148.00,2023-03-23,Thursday,494
12,12,116.00,2023-03-23,Thursday,494
13,13,127.00,2023-03-23,Thursday,494
14,14,130.00,2023-03-23,Thursday,494
15,15,85.00,2023-03-23,Thursday,494
16,16,92.00,2023-03-23,Thursday,494
17,17,147.00,2023-03-23,Thursday,494
18,18,113.00,2023-03-23,Thursday,494
19,19,72.00,2023-03-23,Thursday,494
20,20,115.00,2023-03-23,Thursday,494
21,21,94.00,2023-03-23,Thursday,494
22,22,98.00,2023-03-23,Thursday,494
23,23,77.00,2023-03-23,Thursday,494
24,24,131.00,2023-03-23,Thursday,494
25,25,145.00,2023-03-23,Thursday,494
26,26,138.00,2023-03-23,Thursday,494
27,27,69.00,2023-03-23,Thursday,494
28,28,125.00,2023-03-23,Thursday,494
29,29,116.00,2023-03-23,Thursday,494
30,30,128.00,2023-03-23,Thursday,494
31,31,52.00,2023-03-23,Thursday,494
32,32,86.00,2023-03-23,Thursday,494
33,33,127.00,2023-03-23,Thursday,494
34,34,83.00,2023-03-23,Thursday,494
35,35,84.00,2023-03-23,Thursday,494
36,36,104.00,2023-03-23,Thursday,494
37,37,82.00,2023-03-23,Thursday,494
38,38,77.00,2023-03-23,Thursday,494
39,39,84.00,2023-03-23,Thursday,494
40,40,63.00,2023-03-23,Thursday,494
41,41,99.00,2023-03-23,Thursday,494
42,42,73.00,2023-03-23,Thursday,494
43,43,146.00,2023-03-23,Thursday,494
44,44,78.00,2023-03-23,Thursday,494
45,45,124.00,2023-03-23,Thursday,494
46,46,115.00,2023-03-23,Thursday,494
47,47,112.00,2023-03-23,Thursday,494
48,48,143.00,2023-03-23,Thursday,494
49,49,74.00,2023-03-23,Thursday,494
50,50,65.00,2023-03-23,Thursday,494
51,51,130.00,2023-03-23,Thursday,494
52,52,141.00,2023-03-23,Thursday,494
53,53,60.00,2023-03-23,Thursday,494
54,54,120.00,2023-03-23,Thursday,494
55,55,98.00,2023-03-23,Thursday,494
56,56,143.00,2023-03-23,Thursday,494
57,57,85.00,2023-03-23,Thursday,494
58,58,85.00,2023-03-23,Thursday,494
59,59,98.00,2023-03-23,Thursday,494
60,60,149.00,2023-03-23,Thursday,494
61,61,98.00,2023-03-23,Thursday,494
62,62,86.00,2023-03-23,Thursday,494
63,63,108.00,2023-03-23,Thursday,494
64,64,136.00,2023-03-23,Thursday,494
65,65,60.00,2023-03-23,Thursday,494
66,66,67.00,2023-03-23,Thursday,494
67,67,96.00,2023-03-23,Thursday,494
68,68,64.00,2023-03-23,Thursday,494
69,69,112.00,2023-03-23,Thursday,494
70,70,110.00,2023-03-23,Thursday,494
71,71,130.00,2023-03-23,Thursday,494
72,72,131.00,2023-03-23,Thursday,494
73,73,74.00,2023-03-23,Thursday,494
74,74,80.00,2023-03-23,Thursday,494
75,75,102.00,2023-03-23,Thursday,494
76,76,81.00,2023-03-23,Thursday,494
77,77,82.00,2023-03-23,Thursday,494
78,78,83.00,2023-03-23,Thursday,494
79,79,86.00,2023-03-23,Thursday,494
80,80,145.00,2023-03-23,Thursday,494
81,81,138.00,2023-03-23,Thursday,494
82,82,71.00,2023-03-23,Thursday,494
83,83,65.00,2023-03-23,Thursday,494
84,84,140.00,2023-03-23,Thursday,494
85,85,128.00,2023-03-23,Thursday,494
86,86,123.00,2023-03-23,Thursday,494
87,87,50.00,2023-03-23,Thursday,494
88,88,90.00,2023-03-23,Thursday,494
89,89,108.00,2023-03-23,Thursday,494
90,1,87.00,2023-03-24,Friday,411
91,2,51.00,2023-03-24,Friday,411
92,3,144.00,2023-03-24,Friday,411
93,4,131.00,2023-03-24,Friday,411
94,5,53.00,2023-03-24,Friday,411
95,6,72.00,2023-03-24,Friday,411
96,7,58.00,2023-03-24,Friday,411
97,8,102.00,2023-03-24,Friday,411
98,9,78.00,2023-03-24,Friday,411
99,10,111.00,2023-03-24,Friday,411
100,11,64.00,2023-03-24,Friday,411
101,12,72.00,2023-03-24,Friday,411
102,13,137.00,2023-03-24,Friday,411
103,14,116.00,2023-03-24,Friday,411
104,15,123.00,2023-03-24,Friday,411
105,16,148.00,2023-03-24,Friday,411
106,17,64.00,2023-03-24,Friday,411
107,18,129.00,2023-03-24,Friday,411
108,19,130.00,2023-03-24,Friday,411
109,20,63.00,2023-03-24,Friday,411
110,21,84.00,2023-03-24,Friday,411
111,22,74.00,2023-03-24,Friday,411
112,23,103.00,2023-03-24,Friday,411
113,24,56.00,2023-03-24,Friday,411
114,25,95.00,2023-03-24,Friday,411
115,26,50.00,2023-03-24,Friday,411
116,27,54.00,2023-03-24,Friday,411
117,28,120.00,2023-03-24,Friday,411
118,29,59.00,2023-03-24,Friday,411
119,30,84.00,2023-03-24,Friday,411
120,31,116.00,2023-03-24,Friday,411
121,32,108.00,2023-03-24,Friday,411
122,33,54.00,2023-03-24,Friday,411
123,34,105.00,2023-03-24,Friday,411
124,35,73.00,2023-03-24,Friday,411
125,36,92.00,2023-03-24,Friday,411
126,37,140.00,2023-03-24,Friday,411
127,38,86.00,2023-03-24,Friday,411
128,39,131.00,2023-03-24,Friday,411
129,40,70.00,2023-03-24,Friday,411
130,41,100.00,2023-03-24,Friday,411
131,42,124.00,2023-03-24,Friday,411
132,43,119.00,2023-03-24,Friday,411
133,44,99.00,2023-03-24,Friday,411
134,45,54.00,2023-03-24,Friday,411
135,46,99.00,2023-03-24,Friday,411
136,47,140.00,2023-03-24,Friday,411
137,48,120.00,2023-03-24,Friday,411
138,49,86.00,2023-03-24,Friday,411
139,50,97.00,2023-03-24,Friday,411
140,51,133.00,2023-03-24,Friday,411
141,52,102.00,2023-03-24,Friday,411
142,53,105.00,2023-03-24,Friday,411
143,54,134.00,2023-03-24,Friday,411
144,55,52.00,2023-03-24,Friday,411
145,56,144.00,2023-03-24,Friday,411
146,57,115.00,2023-03-24,Friday,411
147,58,144.00,2023-03-24,Friday,411
148,59,61.00,2023-03-24,Friday,411
149,60,111.00,2023-03-24,Friday,411
150,61,118.00,2023-03-24,Friday,411
151,62,101.00,2023-03-24,Friday,411
152,63,114.00,2023-03-24,Friday,411
153,64,104.00,2023-03-24,Friday,411
154,65,107.00,2023-03-24,Friday,411
155,66,54.00,2023-03-24,Friday,411
156,67,123.00,2023-03-24,Friday,411
157,68,101.00,2023-03-24,Friday,411
158,69,65.00,2023-03-24,Friday,411
159,70,86.00,2023-03-24,Friday,411
160,71,107.00,2023-03-24,Friday,411
161,72,109.00,2023-03-24,Friday,411
162,73,57.00,2023-03-24,Friday,411
163,74,68.00,2023-03-24,Friday,411
164,75,124.00,2023-03-24,Friday,411
165,76,96.00,2023-03-24,Friday,411
166,77,66.00,2023-03-24,Friday,411
167,78,147.00,2023-03-24,Friday,411
168,79,60.00,2023-03-24,Friday,411
169,80,67.00,2023-03-24,Friday,411
170,81,86.00,2023-03-24,Friday,411
171,82,82.00,2023-03-24,Friday,411
172,83,142.00,2023-03-24,Friday,411
173,84,120.00,2023-03-24,Friday,411
174,85,148.00,2023-03-24,Friday,411
175,86,92.00,2023-03-24,Friday,411
176,87,78.00,2023-03-24,Friday,411
177,88,107.00,2023-03-24,Friday,411
178,89,82.00,2023-03-24,Friday,411
179,1,84.00,2023-03-25,Saturday,105
180,2,58.00,2023-03-25,Saturday,105
181,3,108.00,2023-03-25,Saturday,105
182,4,88.00,2023-03-25,Saturday,105
183,5,50.00,2023-03-25,Saturday,105
184,6,110.00,2023-03-25,Saturday,105
185,7,101.00,2023-03-25,Saturday,105
186,8,75.00,2023-03-25,Saturday,105
187,9,69.00,2023-03-25,Saturday,105
188,10,95.00,2023-03-25,Saturday,105
189,11,130.00,2023-03-25,Saturday,105
190,12,66.00,2023-03-25,Saturday,105
191,13,140.00,2023-03-25,Saturday,105
192,14,121.00,2023-03-25,Saturday,105
193,15,92.00,2023-03-25,Saturday,105
194,16,111.00,2023-03-25,Saturday,105
195,17,135.00,2023-03-25,Saturday,105
196,18,129.00,2023-03-25,Saturday,105
197,19,93.00,2023-03-25,Saturday,105
198,20,61.00,2023-03-25,Saturday,105
199,21,83.00,2023-03-25,Saturday,105
200,22,82.00,2023-03-25,Saturday,105
201,23,57.00,2023-03-25,Saturday,105
202,24,96.00,2023-03-25,Saturday,105
203,25,66.00,2023-03-25,Saturday,105
204,26,139.00,2023-03-25,Saturday,105
205,27,97.00,2023-03-25,Saturday,105
206,28,142.00,2023-03-25,Saturday,105
207,29,79.00,2023-03-25,Saturday,105
208,30,85.00,2023-03-25,Saturday,105
209,31,148.00,2023-03-25,Saturday,105
210,32,97.00,2023-03-25,Saturday,105
211,33,79.00,2023-03-25,Saturday,105
212,34,70.00,2023-03-25,Saturday,105
213,35,74.00,2023-03-25,Saturday,105
214,36,128.00,2023-03-25,Saturday,105
215,37,119.00,2023-03-25,Saturday,105
216,38,64.00,2023-03-25,Saturday,105
217,39,105.00,2023-03-25,Saturday,105
218,40,62.00,2023-03-25,Saturday,105
219,41,98.00,2023-03-25,Saturday,105
220,42,60.00,2023-03-25,Saturday,105
221,43,117.00,2023-03-25,Saturday,105
222,44,142.00,2023-03-25,Saturday,105
223,45,104.00,2023-03-25,Saturday,105
224,46,143.00,2023-03-25,Saturday,105
225,47,133.00,2023-03-25,Saturday,105
226,48,101.00,2023-03-25,Saturday,105
227,49,83.00,2023-03-25,Saturday,105
228,50,112.00,2023-03-25,Saturday,105
229,51,136.00,2023-03-25,Saturday,105
230,52,125.00,2023-03-25,Saturday,105
231,53,104.00,2023-03-25,Saturday,105
232,54,106.00,2023-03-25,Saturday,105
233,55,137.00,2023-03-25,Saturday,105
234,56,94.00,2023-03-25,Saturday,105
235,57,111.00,2023-03-25,Saturday,105
236,58,124.00,2023-03-25,Saturday,105
237,59,106.00,2023-03-25,Saturday,105
238,60,60.00,2023-03-25,Saturday,105
239,61,144.00,2023-03-25,Saturday,105
240,62,139.00,2023-03-25,Saturday,105
241,63,104.00,2023-03-25,Saturday,105
242,64,77.00,2023-03-25,Saturday,105
243,65,90.00,2023-03-25,Saturday,105
244,66,61.00,2023-03-25,Saturday,105
245,67,111.00,2023-03-25,Saturday,105
246,68,107.00,2023-03-25,Saturday,105
247,69,97.00,2023-03-25,Saturday,105
248,70,128.00,2023-03-25,Saturday,105
249,71,109.00,2023-03-25,Saturday,105
250,72,71.00,2023-03-25,Saturday,105
251,73,119.00,2023-03-25,Saturday,105
252,74,74.00,2023-03-25,Saturday,105
253,75,96.00,2023-03-25,Saturday,105
254,76,116.00,2023-03-25,Saturday,105
255,77,101.00,2023-03-25,Saturday,105
256,78,118.00,2023-03-25,Saturday,105
257,79,97.00,2023-03-25,Saturday,105
258,80,126.00,2023-03-25,Saturday,105
259,81,72.00,2023-03-25,Saturday,105
260,82,91.00,2023-03-25,Saturday,105
261,83,143.00,2023-03-25,Saturday,105
262,84,149.00,2023-03-25,Saturday,105
263,85,93.00,2023-03-25,Saturday,105
264,86,90.00,2023-03-25,Saturday,105
265,87,120.00,2023-03-25,Saturday,105
266,88,131.00,2023-03-25,Saturday,105
267,89,63.00,2023-03-25,Saturday,105
268,1,69.00,2023-03-26,Sunday,138
269,2,91.00,2023-03-26,Sunday,138
270,3,61.00,2023-03-26,Sunday,138
271,4,88.00,2023-03-26,Sunday,138
272,5,77.00,2023-03-26,Sunday,138
273,6,127.00,2023-03-26,Sunday,138
274,7,73.00,2023-03-26,Sunday,138
275,8,106.00,2023-03-26,Sunday,138
276,9,102.00,2023-03-26,Sunday,138
277,10,135.00,2023-03-26,Sunday,138
278,11,102.00,2023-03-26,Sunday,138
279,12,87.00,2023-03-26,Sunday,138
280,13,89.00,2023-03-26,Sunday,138
281,14,67.00,2023-03-26,Sunday,138
282,15,131.00,2023-03-26,Sunday,138
283,16,135.00,2023-03-26,Sunday,138
284,17,137.00,2023-03-26,Sunday,138
285,18,145.00,2023-03-26,Sunday,138
286,19,79.00,2023-03-26,Sunday,138
287,20,50.00,2023-03-26,Sunday,138
288,21,98.00,2023-03-26,Sunday,138
289,22,58.00,2023-03-26,Sunday,138
290,23,74.00,2023-03-26,Sunday,138
291,24,140.00,2023-03-26,Sunday,138
292,25,146.00,2023-03-26,Sunday,138
293,26,71.00,2023-03-26,Sunday,138
294,27,93.00,2023-03-26,Sunday,138
295,28,72.00,2023-03-26,Sunday,138
296,29,88.00,2023-03-26,Sunday,138
297,30,84.00,2023-03-26,Sunday,138
298,31,148.00,2023-03-26,Sunday,138
299,32,107.00,2023-03-26,Sunday,138
300,33,59.00,2023-03-26,Sunday,138
301,34,114.00,2023-03-26,Sunday,138
302,35,80.00,2023-03-26,Sunday,138
303,36,147.00,2023-03-26,Sunday,138
304,37,139.00,2023-03-26,Sunday,138
305,38,72.00,2023-03-26,Sunday,138
306,39,65.00,2023-03-26,Sunday,138
307,40,140.00,2023-03-26,Sunday,138
308,41,134.00,2023-03-26,Sunday,138
309,42,130.00,2023-03-26,Sunday,138
310,43,126.00,2023-03-26,Sunday,138
311,44,86.00,2023-03-26,Sunday,138
312,45,143.00,2023-03-26,Sunday,138
313,46,92.00,2023-03-26,Sunday,138
314,47,117.00,2023-03-26,Sunday,138
315,48,149.00,2023-03-26,Sunday,138
316,49,136.00,2023-03-26,Sunday,138
317,50,103.00,2023-03-26,Sunday,138
318,51,89.00,2023-03-26,Sunday,138
319,52,122.00,2023-03-26,Sunday,138
320,53,61.00,2023-03-26,Sunday,138
321,54,120.00,2023-03-26,Sunday,138
322,55,89.00,2023-03-26,Sunday,138
323,56,63.00,2023-03-26,Sunday,138
324,57,60.00,2023-03-26,Sunday,138
325,58,122.00,2023-03-26,Sunday,138
326,59,139.00,2023-03-26,Sunday,138
327,60,97.00,2023-03-26,Sunday,138
328,61,140.00,2023-03-26,Sunday,138
329,62,135.00,2023-03-26,Sunday,138
330,63,69.00,2023-03-26,Sunday,138
331,64,148.00,2023-03-26,Sunday,138
332,65,54.00,2023-03-26,Sunday,138
333,66,149.00,2023-03-26,Sunday,138
334,67,104.00,2023-03-26,Sunday,138
335,68,93.00,2023-03-26,Sunday,138
336,69,90.00,2023-03-26,Sunday,138
337,70,128.00,2023-03-26,Sunday,138
338,71,68.00,2023-03-26,Sunday,138
339,72,105.00,2023-03-26,Sunday,138
340,73,130.00,2023-03-26,Sunday,138
341,74,84.00,2023-03-26,Sunday,138
342,75,84.00,2023-03-26,Sunday,138
343,76,100.00,2023-03-26,Sunday,138
344,77,100.00,2023-03-26,Sunday,138
345,78,149.00,2023-03-26,Sunday,138
346,79,94.00,2023-03-26,Sunday,138
347,80,88.00,2023-03-26,Sunday,138
348,81,89.00,2023-03-26,Sunday,138
349,82,59.00,2023-03-26,Sunday,138
350,83,68.00,2023-03-26,Sunday,138
351,84,124.00,2023-03-26,Sunday,138
352,85,103.00,2023-03-26,Sunday,138
353,86,94.00,2023-03-26,Sunday,138
354,87,106.00,2023-03-26,Sunday,138
355,88,128.00,2023-03-26,Sunday,138
356,89,134.00,2023-03-26,Sunday,138
357,1,118.00,2023-03-27,Monday,491
358,2,118.00,2023-03-27,Monday,491
359,3,134.00,2023-03-27,Monday,491
360,4,147.00,2023-03-27,Monday,491
361,5,129.00,2023-03-27,Monday,491
362,6,85.00,2023-03-27,Monday,491
363,7,106.00,2023-03-27,Monday,491
364,8,102.00,2023-03-27,Monday,491
365,9,134.00,2023-03-27,Monday,491
366,10,79.00,2023-03-27,Monday,491
367,11,52.00,2023-03-27,Monday,491
368,12,123.00,2023-03-27,Monday,491
369,13,133.00,2023-03-27,Monday,491
370,14,77.00,2023-03-27,Monday,491
371,15,118.00,2023-03-27,Monday,491
372,16,96.00,2023-03-27,Monday,491
373,17,125.00,2023-03-27,Monday,491
374,18,66.00,2023-03-27,Monday,491
375,19,74.00,2023-03-27,Monday,491
376,20,76.00,2023-03-27,Monday,491
377,21,123.00,2023-03-27,Monday,491
378,22,106.00,2023-03-27,Monday,491
379,23,69.00,2023-03-27,Monday,491
380,24,118.00,2023-03-27,Monday,491
381,25,67.00,2023-03-27,Monday,491
382,26,62.00,2023-03-27,Monday,491
383,27,124.00,2023-03-27,Monday,491
384,28,148.00,2023-03-27,Monday,491
385,29,58.00,2023-03-27,Monday,491
386,30,118.00,2023-03-27,Monday,491
387,31,85.00,2023-03-27,Monday,491
388,32,112.00,2023-03-27,Monday,491
389,33,115.00,2023-03-27,Monday,491
390,34,129.00,2023-03-27,Monday,491
391,35,76.00,2023-03-27,Monday,491
392,36,126.00,2023-03-27,Monday,491
393,37,77.00,2023-03-27,Monday,491
394,38,78.00,2023-03-27,Monday,491
395,39,144.00,2023-03-27,Monday,491
396,40,85.00,2023-03-27,Monday,491
397,41,80.00,2023-03-27,Monday,491
398,42,106.00,2023-03-27,Monday,491
399,43,56.00,2023-03-27,Monday,491
400,44,62.00,2023-03-27,Monday,491
401,45,136.00,2023-03-27,Monday,491
402,46,68.00,2023-03-27,Monday,491
403,47,134.00,2023-03-27,Monday,491
404,48,88.00,2023-03-27,Monday,491
405,49,114.00,2023-03-27,Monday,491
406,50,123.00,2023-03-27,Monday,491
407,51,68.00,2023-03-27,Monday,491
408,52,146.00,2023-03-27,Monday,491
409,53,120.00,2023-03-27,Monday,491
410,54,123.00,2023-03-27,Monday,491
411,55,116.00,2023-03-27,Monday,491
412,56,143.00,2023-03-27,Monday,491
413,57,132.00,2023-03-27,Monday,491
414,58,70.00,2023-03-27,Monday,491
415,59,94.00,2023-03-27,Monday,491
416,60,106.00,2023-03-27,Monday,491
417,61,130.00,2023-03-27,Monday,491
418,62,60.00,2023-03-27,Monday,491
419,63,134.00,2023-03-27,Monday,491
420,64,60.00,2023-03-27,Monday,491
421,65,91.00,2023-03-27,Monday,491
422,66,147.00,2023-03-27,Monday,491
423,67,132.00,2023-03-27,Monday,491
424,68,135.00,2023-03-27,Monday,491
425,69,133.00,2023-03-27,Monday,491
426,70,69.00,2023-03-27,Monday,491
427,71,70.00,2023-03-27,Monday,491
428,72,59.00,2023-03-27,Monday,491
429,73,54.00,2023-03-27,Monday,491
430,74,51.00,2023-03-27,Monday,491
431,75,134.00,2023-03-27,Monday,491
432,76,141.00,2023-03-27,Monday,491
433,77,137.00,2023-03-27,Monday,491
434,78,87.00,2023-03-27,Monday,491
435,79,74.00,2023-03-27,Monday,491
436,80,80.00,2023-03-27,Monday,491
437,81,110.00,2023-03-27,Monday,491
438,82,132.00,2023-03-27,Monday,491
439,83,59.00,2023-03-27,Monday,491
440,84,95.00,2023-03-27,Monday,491
441,85,123.00,2023-03-27,Monday,491
442,86,132.00,2023-03-27,Monday,491
443,87,61.00,2023-03-27,Monday,491
444,88,125.00,2023-03-27,Monday,491
445,89,84.00,2023-03-27,Monday,491
